Year,Date,Plot,Sub_Plot,ID,Treatment,Fire,T+F,Group,Native,Species,Coverage
3,2023-10-31,5,13,5-13-Tw,Tw,C,Tw-C,Grass,Non-native,Cynodon dactylon,4
3,2023-10-31,5,13,5-13-Tw,Tw,C,Tw-C,Sedge,Non-native,Cyperus esculentus,0
3,2023-10-31,5,13,5-13-Tw,Tw,C,Tw-C,Sedge,Native,Cyperus spp.,3
3,2023-10-31,5,13,5-13-Tw,Tw,C,Tw-C,Grass,Native,Dichanthelium spp.,0
3,2023-10-31,5,13,5-13-Tw,Tw,C,Tw-C,Forb,Native,Dichondra spp.,0
3,2023-10-31,5,13,5-13-Tw,Tw,C,Tw-C,Grass,Native,Digitaria spp.,0
3,2023-10-31,5,13,5-13-Tw,Tw,C,Tw-C,Grass,Native,Eragrostis spectabilis,0
3,2023-10-31,5,13,5-13-Tw,Tw,C,Tw-C,Grass,Non-native,Eremochloa ophiuroides,0
3,2023-10-31,5,13,5-13-Tw,Tw,C,Tw-C,Forb,Native,Erigeron canadensis,0
3,2023-10-31,5,13,5-13-Tw,Tw,C,Tw-C,Woody,Native,Eupatorium capilifolium,0
3,2023-10-31,5,13,5-13-Tw,Tw,C,Tw-C,Forb,Native,Galactia spp.,0
3,2023-10-31,5,13,5-13-Tw,Tw,C,Tw-C,Forb,Native,Gamochaeta spp.,0
3,2023-10-31,5,13,5-13-Tw,Tw,C,Tw-C,Forb,Non-native,Indigofera hirsuta,0
3,2023-10-31,5,13,5-13-Tw,Tw,C,Tw-C,Forb,Native,Lactuca canadensis,0
3,2023-10-31,5,13,5-13-Tw,Tw,C,Tw-C,Forb,Native,Liatris gracilis,0
3,2023-10-31,5,13,5-13-Tw,Tw,C,Tw-C,Woody,Native,Liquidambar styraciflua,0
3,2023-10-31,5,13,5-13-Tw,Tw,C,Tw-C,Forb,Native,Oenothera laciniata,0
3,2023-10-31,5,13,5-13-Tw,Tw,C,Tw-C,Forb,Native,Oxalis corniculata,2
3,2023-10-31,5,13,5-13-Tw,Tw,C,Tw-C,Grass,Non-native,Paspalum notatum,9
3,2023-10-31,5,13,5-13-Tw,Tw,C,Tw-C,Grass,Native,Paspalum setaceum,0
3,2023-10-31,5,13,5-13-Tw,Tw,C,Tw-C,Forb,Non-native,Phyllanthus urinaria,0
3,2023-10-31,5,13,5-13-Tw,Tw,C,Tw-C,Forb,Native,Phytolacca americana,0
3,2023-10-31,5,13,5-13-Tw,Tw,C,Tw-C,Forb,Native,Pityopsis trayci,0
3,2023-10-31,5,13,5-13-Tw,Tw,C,Tw-C,Forb,Native,Polypremum procumbens,0
3,2023-10-31,5,13,5-13-Tw,Tw,C,Tw-C,Forb,Non-native,Raphanus raphanistrum,0
3,2023-10-31,5,13,5-13-Tw,Tw,C,Tw-C,Forb,Non-native,Richardia spp.,3
3,2023-10-31,5,13,5-13-Tw,Tw,C,Tw-C,Woody,Native,Rubus spp.,4
3,2023-10-31,5,13,5-13-Tw,Tw,C,Tw-C,Forb,Native,Rumex hastatulus,0
3,2023-10-31,5,13,5-13-Tw,Tw,C,Tw-C,Forb,Native,Solanum viarum,0
3,2023-10-31,5,13,5-13-Tw,Tw,C,Tw-C,Grass,Native,Sorghastrum secundum,0
3,2023-10-31,5,13,5-13-Tw,Tw,C,Tw-C,Forb,Non-native,Urtica dioica,0
3,2023-10-31,5,13,5-13-Tw,Tw,C,Tw-C,Forb,Non-native,Verbena spp.,0
3,2023-10-31,5,14,5-14-C,C,C,C-C,Grass,Native,Andropogon ternarius,0
3,2023-10-31,5,14,5-14-C,C,C,C-C,Grass,Native,Andropogon virginicus,0
3,2023-10-31,5,14,5-14-C,C,C,C-C,Grass,Native,Aristida beyrichiana,0
3,2023-10-31,5,14,5-14-C,C,C,C-C,Woody,Native,Baccharis halimifolia,0
3,2023-10-31,5,14,5-14-C,C,C,C-C,Bare,UK,Bareground,2
3,2023-10-31,5,14,5-14-C,C,C,C-C,Sedge,Native,Bulbostylis spp.,0
3,2023-10-31,5,14,5-14-C,C,C,C-C,Forb,Native,Cirsium spp.,0
3,2023-10-31,5,14,5-14-C,C,C,C-C,Forb,Native,Crotalaria rotundifolia,0
3,2023-10-31,5,14,5-14-C,C,C,C-C,Forb,Non-native,Crotalaria spectabilis,0
3,2023-10-31,5,14,5-14-C,C,C,C-C,Grass,Non-native,Cynodon dactylon,2
3,2023-10-31,5,14,5-14-C,C,C,C-C,Sedge,Non-native,Cyperus esculentus,0
3,2023-10-31,5,14,5-14-C,C,C,C-C,Sedge,Native,Cyperus spp.,2
3,2023-10-31,5,14,5-14-C,C,C,C-C,Grass,Native,Dichanthelium spp.,0
3,2023-10-31,5,14,5-14-C,C,C,C-C,Grass,Native,Digitaria spp.,0
3,2023-10-31,5,14,5-14-C,C,C,C-C,Grass,Native,Eragrostis spectabilis,0
3,2023-10-31,5,14,5-14-C,C,C,C-C,Grass,Non-native,Eremochloa ophiuroides,0
3,2023-10-31,5,14,5-14-C,C,C,C-C,Forb,Native,Erigeron canadensis,0
3,2023-10-31,5,14,5-14-C,C,C,C-C,Woody,Native,Eupatorium capilifolium,4
3,2023-10-31,5,14,5-14-C,C,C,C-C,Forb,Native,Galactia spp.,0
3,2023-10-31,5,14,5-14-C,C,C,C-C,Forb,Native,Gamochaeta spp.,0
3,2023-10-31,5,14,5-14-C,C,C,C-C,Forb,Non-native,Indigofera hirsuta,0
3,2023-10-31,5,14,5-14-C,C,C,C-C,Forb,Native,Lactuca canadensis,0
3,2023-10-31,5,14,5-14-C,C,C,C-C,Forb,Native,Liatris gracilis,0
3,2023-10-31,5,14,5-14-C,C,C,C-C,Woody,Native,Liquidambar styraciflua,0
3,2023-10-31,5,14,5-14-C,C,C,C-C,Forb,Native,Oenothera laciniata,0
3,2023-10-31,5,14,5-14-C,C,C,C-C,Forb,Native,Oxalis corniculata,0
3,2023-10-31,5,14,5-14-C,C,C,C-C,Grass,Non-native,Paspalum notatum,9
3,2023-10-31,5,14,5-14-C,C,C,C-C,Grass,Native,Paspalum setaceum,0
3,2023-10-31,5,14,5-14-C,C,C,C-C,Forb,Non-native,Phyllanthus urinaria,0
3,2023-10-31,5,14,5-14-C,C,C,C-C,Forb,Native,Phytolacca americana,0
3,2023-10-31,5,14,5-14-C,C,C,C-C,Forb,Native,Pityopsis trayci,0
3,2023-10-31,5,14,5-14-C,C,C,C-C,Forb,Native,Polypremum procumbens,0
3,2023-10-31,5,14,5-14-C,C,C,C-C,Forb,Non-native,Raphanus raphanistrum,0
3,2023-10-31,5,14,5-14-C,C,C,C-C,Forb,Non-native,Richardia spp.,0
3,2023-10-31,5,14,5-14-C,C,C,C-C,Woody,Native,Rubus spp.,6
3,2023-10-31,5,14,5-14-C,C,C,C-C,Forb,Native,Rumex hastatulus,0
3,2023-10-31,5,14,5-14-C,C,C,C-C,Forb,Native,Solanum viarum,0
3,2023-10-31,5,14,5-14-C,C,C,C-C,Grass,Native,Sorghastrum secundum,0
3,2023-10-31,5,14,5-14-C,C,C,C-C,Forb,Non-native,Urtica dioica,0
3,2023-10-31,5,14,5-14-C,C,C,C-C,Forb,Non-native,Verbena spp.,0
3,2023-10-31,5,15,5-15-S,S,C,S-C,Grass,Native,Andropogon ternarius,0
3,2023-10-31,5,15,5-15-S,S,C,S-C,Grass,Native,Andropogon virginicus,0
3,2023-10-31,5,15,5-15-S,S,C,S-C,Grass,Native,Aristida beyrichiana,2
3,2023-10-31,5,15,5-15-S,S,C,S-C,Woody,Native,Baccharis halimifolia,0
3,2023-10-31,5,15,5-15-S,S,C,S-C,Bare,UK,Bareground,2
3,2023-10-31,5,15,5-15-S,S,C,S-C,Sedge,Native,Bulbostylis spp.,0
3,2023-10-31,5,15,5-15-S,S,C,S-C,Forb,Native,Cirsium spp.,0
3,2023-10-31,5,15,5-15-S,S,C,S-C,Forb,Native,Crotalaria rotundifolia,2
3,2023-10-31,5,15,5-15-S,S,C,S-C,Forb,Non-native,Crotalaria spectabilis,0
3,2023-10-31,5,15,5-15-S,S,C,S-C,Grass,Non-native,Cynodon dactylon,1
3,2023-10-31,5,15,5-15-S,S,C,S-C,Sedge,Non-native,Cyperus esculentus,0
3,2023-10-31,5,15,5-15-S,S,C,S-C,Sedge,Native,Cyperus spp.,2
3,2023-10-31,5,15,5-15-S,S,C,S-C,Grass,Native,Dichanthelium spp.,0
3,2023-10-31,5,15,5-15-S,S,C,S-C,Forb,Native,Dichondra spp.,0
3,2023-10-31,5,15,5-15-S,S,C,S-C,Grass,Native,Digitaria spp.,0
3,2023-10-31,5,15,5-15-S,S,C,S-C,Grass,Native,Eragrostis spectabilis,7
3,2023-10-31,5,15,5-15-S,S,C,S-C,Grass,Non-native,Eremochloa ophiuroides,0
3,2023-10-31,5,15,5-15-S,S,C,S-C,Forb,Native,Erigeron canadensis,0
3,2023-10-31,5,15,5-15-S,S,C,S-C,Woody,Native,Eupatorium capilifolium,4
3,2023-10-31,5,15,5-15-S,S,C,S-C,Forb,Native,Galactia spp.,0
3,2023-10-31,5,15,5-15-S,S,C,S-C,Forb,Native,Gamochaeta spp.,0
3,2023-10-31,5,15,5-15-S,S,C,S-C,Forb,Non-native,Indigofera hirsuta,0
3,2023-10-31,5,15,5-15-S,S,C,S-C,Forb,Native,Lactuca canadensis,1
3,2023-10-31,5,15,5-15-S,S,C,S-C,Forb,Native,Liatris gracilis,3
3,2023-10-31,5,15,5-15-S,S,C,S-C,Woody,Native,Liquidambar styraciflua,0
3,2023-10-31,5,15,5-15-S,S,C,S-C,Forb,Native,Oenothera laciniata,0
3,2023-10-31,5,15,5-15-S,S,C,S-C,Forb,Native,Oxalis corniculata,2
3,2023-10-31,5,15,5-15-S,S,C,S-C,Grass,Non-native,Paspalum notatum,3
3,2023-10-31,5,15,5-15-S,S,C,S-C,Grass,Native,Paspalum setaceum,2
3,2023-10-31,5,15,5-15-S,S,C,S-C,Forb,Non-native,Phyllanthus urinaria,0
3,2023-10-31,5,15,5-15-S,S,C,S-C,Forb,Native,Phytolacca americana,0
3,2023-10-31,5,15,5-15-S,S,C,S-C,Forb,Native,Pityopsis trayci,5
3,2023-10-31,5,15,5-15-S,S,C,S-C,Forb,Native,Polypremum procumbens,0
3,2023-10-31,5,15,5-15-S,S,C,S-C,Forb,Non-native,Raphanus raphanistrum,0
3,2023-10-31,5,15,5-15-S,S,C,S-C,Forb,Non-native,Richardia spp.,2
3,2023-10-31,5,15,5-15-S,S,C,S-C,Woody,Native,Rubus spp.,8
3,2023-10-31,5,15,5-15-S,S,C,S-C,Forb,Native,Rumex hastatulus,0
3,2023-10-31,5,15,5-15-S,S,C,S-C,Forb,Native,Solanum viarum,0
3,2023-10-31,5,15,5-15-S,S,C,S-C,Grass,Native,Sorghastrum secundum,7
3,2023-10-31,5,15,5-15-S,S,C,S-C,Forb,Non-native,Urtica dioica,0
3,2023-10-31,5,15,5-15-S,S,C,S-C,Forb,Non-native,Verbena spp.,0
3,2023-10-31,5,16,5-16-Tsp,Tsp,C,Tsp-C,Grass,Native,Andropogon ternarius,0
3,2023-10-31,5,16,5-16-Tsp,Tsp,C,Tsp-C,Grass,Native,Andropogon virginicus,0
3,2023-10-31,5,16,5-16-Tsp,Tsp,C,Tsp-C,Grass,Native,Aristida beyrichiana,0
3,2023-10-31,5,16,5-16-Tsp,Tsp,C,Tsp-C,Woody,Native,Baccharis halimifolia,0
3,2023-10-31,5,16,5-16-Tsp,Tsp,C,Tsp-C,Bare,UK,Bareground,8
3,2023-10-31,5,16,5-16-Tsp,Tsp,C,Tsp-C,Sedge,Native,Bulbostylis spp.,0
3,2023-10-31,5,16,5-16-Tsp,Tsp,C,Tsp-C,Forb,Native,Cirsium spp.,0
3,2023-10-31,5,16,5-16-Tsp,Tsp,C,Tsp-C,Forb,Native,Crotalaria rotundifolia,0
3,2023-10-31,5,16,5-16-Tsp,Tsp,C,Tsp-C,Forb,Non-native,Crotalaria spectabilis,0
3,2023-10-31,5,16,5-16-Tsp,Tsp,C,Tsp-C,Grass,Non-native,Cynodon dactylon,4
3,2023-10-31,5,16,5-16-Tsp,Tsp,C,Tsp-C,Sedge,Non-native,Cyperus esculentus,0
3,2023-10-31,5,16,5-16-Tsp,Tsp,C,Tsp-C,Sedge,Native,Cyperus spp.,4
3,2023-10-31,5,16,5-16-Tsp,Tsp,C,Tsp-C,Grass,Native,Dichanthelium spp.,0
3,2023-10-31,5,16,5-16-Tsp,Tsp,C,Tsp-C,Forb,Native,Dichondra spp.,0
3,2023-10-31,5,16,5-16-Tsp,Tsp,C,Tsp-C,Grass,Native,Digitaria spp.,0
3,2023-10-31,5,16,5-16-Tsp,Tsp,C,Tsp-C,Grass,Native,Eragrostis spectabilis,0
3,2023-10-31,5,16,5-16-Tsp,Tsp,C,Tsp-C,Grass,Non-native,Eremochloa ophiuroides,0
3,2023-10-31,5,16,5-16-Tsp,Tsp,C,Tsp-C,Forb,Native,Erigeron canadensis,0
3,2023-10-31,5,16,5-16-Tsp,Tsp,C,Tsp-C,Woody,Native,Eupatorium capilifolium,0
3,2023-10-31,5,16,5-16-Tsp,Tsp,C,Tsp-C,Forb,Native,Galactia spp.,0
3,2023-10-31,5,16,5-16-Tsp,Tsp,C,Tsp-C,Forb,Native,Gamochaeta spp.,0
3,2023-10-31,5,16,5-16-Tsp,Tsp,C,Tsp-C,Forb,Non-native,Indigofera hirsuta,0
3,2023-10-31,5,16,5-16-Tsp,Tsp,C,Tsp-C,Forb,Native,Lactuca canadensis,0
3,2023-10-31,5,16,5-16-Tsp,Tsp,C,Tsp-C,Forb,Native,Liatris gracilis,0
3,2023-10-31,5,16,5-16-Tsp,Tsp,C,Tsp-C,Woody,Native,Liquidambar styraciflua,0
3,2023-10-31,5,16,5-16-Tsp,Tsp,C,Tsp-C,Forb,Native,Oenothera laciniata,0
3,2023-10-31,5,16,5-16-Tsp,Tsp,C,Tsp-C,Forb,Native,Oxalis corniculata,4
3,2023-10-31,5,16,5-16-Tsp,Tsp,C,Tsp-C,Grass,Non-native,Paspalum notatum,4
3,2023-10-31,5,16,5-16-Tsp,Tsp,C,Tsp-C,Grass,Native,Paspalum setaceum,1
3,2023-10-31,5,16,5-16-Tsp,Tsp,C,Tsp-C,Forb,Non-native,Phyllanthus urinaria,0
3,2023-10-31,5,16,5-16-Tsp,Tsp,C,Tsp-C,Forb,Native,Phytolacca americana,0
3,2023-10-31,5,16,5-16-Tsp,Tsp,C,Tsp-C,Forb,Native,Pityopsis trayci,0
3,2023-10-31,5,16,5-16-Tsp,Tsp,C,Tsp-C,Forb,Native,Polypremum procumbens,6
3,2023-10-31,5,16,5-16-Tsp,Tsp,C,Tsp-C,Forb,Non-native,Raphanus raphanistrum,0
3,2023-10-31,5,16,5-16-Tsp,Tsp,C,Tsp-C,Forb,Non-native,Richardia spp.,0
3,2023-10-31,5,16,5-16-Tsp,Tsp,C,Tsp-C,Woody,Native,Rubus spp.,8
3,2023-10-31,5,16,5-16-Tsp,Tsp,C,Tsp-C,Forb,Native,Rumex hastatulus,1
3,2023-10-31,5,16,5-16-Tsp,Tsp,C,Tsp-C,Forb,Native,Solanum viarum,0
3,2023-10-31,5,16,5-16-Tsp,Tsp,C,Tsp-C,Grass,Native,Sorghastrum secundum,0
3,2023-10-31,5,16,5-16-Tsp,Tsp,C,Tsp-C,Forb,Non-native,Urtica dioica,0
3,2023-10-31,5,16,5-16-Tsp,Tsp,C,Tsp-C,Forb,Non-native,Verbena spp.,0
3,2023-10-31,6,1,6-1-S,S,Sp,S-Sp,Grass,Native,Andropogon ternarius,0
3,2023-10-31,6,1,6-1-S,S,Sp,S-Sp,Grass,Native,Andropogon virginicus,0
3,2023-10-31,6,1,6-1-S,S,Sp,S-Sp,Grass,Native,Aristida beyrichiana,2
3,2023-10-31,6,1,6-1-S,S,Sp,S-Sp,Woody,Native,Baccharis halimifolia,0
3,2023-10-31,6,1,6-1-S,S,Sp,S-Sp,Bare,UK,Bareground,6
3,2023-10-31,6,1,6-1-S,S,Sp,S-Sp,Sedge,Native,Bulbostylis spp.,0
3,2023-10-31,6,1,6-1-S,S,Sp,S-Sp,Forb,Native,Cirsium spp.,0
3,2023-10-31,6,1,6-1-S,S,Sp,S-Sp,Forb,Native,Crotalaria rotundifolia,0
3,2023-10-31,6,1,6-1-S,S,Sp,S-Sp,Forb,Non-native,Crotalaria spectabilis,0
3,2023-10-31,6,1,6-1-S,S,Sp,S-Sp,Grass,Non-native,Cynodon dactylon,8
3,2023-10-31,6,1,6-1-S,S,Sp,S-Sp,Sedge,Non-native,Cyperus esculentus,4
3,2023-10-31,6,1,6-1-S,S,Sp,S-Sp,Sedge,Native,Cyperus spp.,5
3,2023-10-31,6,1,6-1-S,S,Sp,S-Sp,Grass,Native,Dichanthelium spp.,0
3,2023-10-31,6,1,6-1-S,S,Sp,S-Sp,Forb,Native,Dichondra spp.,0
3,2023-10-31,6,1,6-1-S,S,Sp,S-Sp,Grass,Native,Digitaria spp.,0
3,2023-10-31,6,1,6-1-S,S,Sp,S-Sp,Grass,Native,Eragrostis spectabilis,7
3,2023-10-31,6,1,6-1-S,S,Sp,S-Sp,Grass,Non-native,Eremochloa ophiuroides,0
3,2023-10-31,6,1,6-1-S,S,Sp,S-Sp,Forb,Native,Erigeron canadensis,0
3,2023-10-31,6,1,6-1-S,S,Sp,S-Sp,Woody,Native,Eupatorium capilifolium,0
3,2023-10-31,6,1,6-1-S,S,Sp,S-Sp,Forb,Native,Galactia spp.,1
3,2023-10-31,6,1,6-1-S,S,Sp,S-Sp,Forb,Native,Gamochaeta spp.,0
3,2023-10-31,6,1,6-1-S,S,Sp,S-Sp,Forb,Non-native,Indigofera hirsuta,0
3,2023-10-31,6,1,6-1-S,S,Sp,S-Sp,Forb,Native,Lactuca canadensis,0
3,2023-10-31,6,1,6-1-S,S,Sp,S-Sp,Forb,Native,Liatris gracilis,2
3,2023-10-31,6,1,6-1-S,S,Sp,S-Sp,Woody,Native,Liquidambar styraciflua,0
3,2023-10-31,6,1,6-1-S,S,Sp,S-Sp,Forb,Native,Oenothera laciniata,0
3,2023-10-31,6,1,6-1-S,S,Sp,S-Sp,Forb,Native,Oxalis corniculata,0
3,2023-10-31,6,1,6-1-S,S,Sp,S-Sp,Grass,Non-native,Paspalum notatum,2
3,2023-10-31,6,1,6-1-S,S,Sp,S-Sp,Grass,Native,Paspalum setaceum,2
3,2023-10-31,6,1,6-1-S,S,Sp,S-Sp,Forb,Non-native,Phyllanthus urinaria,0
3,2023-10-31,6,1,6-1-S,S,Sp,S-Sp,Forb,Native,Phytolacca americana,0
3,2023-10-31,6,1,6-1-S,S,Sp,S-Sp,Forb,Native,Pityopsis trayci,5
3,2023-10-31,6,1,6-1-S,S,Sp,S-Sp,Forb,Native,Polypremum procumbens,0
3,2023-10-31,6,1,6-1-S,S,Sp,S-Sp,Forb,Non-native,Raphanus raphanistrum,0
3,2023-10-31,6,1,6-1-S,S,Sp,S-Sp,Forb,Non-native,Richardia spp.,3
3,2023-10-31,6,1,6-1-S,S,Sp,S-Sp,Woody,Native,Rubus spp.,0
3,2023-10-31,6,1,6-1-S,S,Sp,S-Sp,Forb,Native,Rumex hastatulus,0
3,2023-10-31,6,1,6-1-S,S,Sp,S-Sp,Forb,Native,Solanum viarum,0
3,2023-10-31,6,1,6-1-S,S,Sp,S-Sp,Grass,Native,Sorghastrum secundum,5
3,2023-10-31,6,1,6-1-S,S,Sp,S-Sp,Forb,Non-native,Urtica dioica,0
3,2023-10-31,6,1,6-1-S,S,Sp,S-Sp,Forb,Non-native,Verbena spp.,0
3,2023-10-31,6,2,6-2-Tw,Tw,Sp,Tw-Sp,Grass,Native,Andropogon ternarius,0
3,2023-10-31,6,2,6-2-Tw,Tw,Sp,Tw-Sp,Grass,Native,Andropogon virginicus,0
3,2023-10-31,6,2,6-2-Tw,Tw,Sp,Tw-Sp,Grass,Native,Aristida beyrichiana,0
3,2023-10-31,6,2,6-2-Tw,Tw,Sp,Tw-Sp,Woody,Native,Baccharis halimifolia,0
3,2023-10-31,6,2,6-2-Tw,Tw,Sp,Tw-Sp,Bare,UK,Bareground,1
3,2023-10-31,6,2,6-2-Tw,Tw,Sp,Tw-Sp,Sedge,Native,Bulbostylis spp.,0
3,2023-10-31,6,2,6-2-Tw,Tw,Sp,Tw-Sp,Forb,Native,Cirsium spp.,0
3,2023-10-31,6,2,6-2-Tw,Tw,Sp,Tw-Sp,Forb,Native,Crotalaria rotundifolia,0
3,2023-10-31,6,2,6-2-Tw,Tw,Sp,Tw-Sp,Forb,Non-native,Crotalaria spectabilis,0
3,2023-10-31,6,2,6-2-Tw,Tw,Sp,Tw-Sp,Grass,Non-native,Cynodon dactylon,9
3,2023-10-31,6,2,6-2-Tw,Tw,Sp,Tw-Sp,Sedge,Non-native,Cyperus esculentus,0
3,2023-10-31,6,2,6-2-Tw,Tw,Sp,Tw-Sp,Sedge,Native,Cyperus spp.,3
3,2023-10-31,6,2,6-2-Tw,Tw,Sp,Tw-Sp,Grass,Native,Dichanthelium spp.,0
3,2023-10-31,6,2,6-2-Tw,Tw,Sp,Tw-Sp,Forb,Native,Dichondra spp.,0
3,2023-10-31,6,2,6-2-Tw,Tw,Sp,Tw-Sp,Grass,Native,Digitaria spp.,0
3,2023-10-31,6,2,6-2-Tw,Tw,Sp,Tw-Sp,Grass,Native,Eragrostis spectabilis,0
3,2023-10-31,6,2,6-2-Tw,Tw,Sp,Tw-Sp,Grass,Non-native,Eremochloa ophiuroides,0
3,2023-10-31,6,2,6-2-Tw,Tw,Sp,Tw-Sp,Forb,Native,Erigeron canadensis,0
3,2023-10-31,6,2,6-2-Tw,Tw,Sp,Tw-Sp,Woody,Native,Eupatorium capilifolium,5
3,2023-10-31,6,2,6-2-Tw,Tw,Sp,Tw-Sp,Forb,Native,Galactia spp.,0
3,2023-10-31,6,2,6-2-Tw,Tw,Sp,Tw-Sp,Forb,Native,Gamochaeta spp.,0
3,2023-10-31,6,2,6-2-Tw,Tw,Sp,Tw-Sp,Forb,Non-native,Indigofera hirsuta,0
3,2023-10-31,6,2,6-2-Tw,Tw,Sp,Tw-Sp,Forb,Native,Lactuca canadensis,4
3,2023-10-31,6,2,6-2-Tw,Tw,Sp,Tw-Sp,Forb,Native,Liatris gracilis,0
3,2023-10-31,6,2,6-2-Tw,Tw,Sp,Tw-Sp,Woody,Native,Liquidambar styraciflua,0
3,2023-10-31,6,2,6-2-Tw,Tw,Sp,Tw-Sp,Forb,Native,Oenothera laciniata,0
3,2023-10-31,6,2,6-2-Tw,Tw,Sp,Tw-Sp,Forb,Native,Oxalis corniculata,0
3,2023-10-31,6,2,6-2-Tw,Tw,Sp,Tw-Sp,Grass,Non-native,Paspalum notatum,3
3,2023-10-31,6,2,6-2-Tw,Tw,Sp,Tw-Sp,Grass,Native,Paspalum setaceum,5
3,2023-10-31,6,2,6-2-Tw,Tw,Sp,Tw-Sp,Forb,Non-native,Phyllanthus urinaria,0
3,2023-10-31,6,2,6-2-Tw,Tw,Sp,Tw-Sp,Forb,Native,Phytolacca americana,0
3,2023-10-31,6,2,6-2-Tw,Tw,Sp,Tw-Sp,Forb,Native,Pityopsis trayci,0
3,2023-10-31,6,2,6-2-Tw,Tw,Sp,Tw-Sp,Forb,Native,Polypremum procumbens,0
3,2023-10-31,6,2,6-2-Tw,Tw,Sp,Tw-Sp,Forb,Non-native,Raphanus raphanistrum,0
3,2023-10-31,6,2,6-2-Tw,Tw,Sp,Tw-Sp,Forb,Non-native,Richardia spp.,2
3,2023-10-31,6,2,6-2-Tw,Tw,Sp,Tw-Sp,Woody,Native,Rubus spp.,0
3,2023-10-31,6,2,6-2-Tw,Tw,Sp,Tw-Sp,Forb,Native,Rumex hastatulus,0
3,2023-10-31,6,2,6-2-Tw,Tw,Sp,Tw-Sp,Forb,Native,Solanum viarum,0
3,2023-10-31,6,2,6-2-Tw,Tw,Sp,Tw-Sp,Grass,Native,Sorghastrum secundum,0
3,2023-10-31,6,2,6-2-Tw,Tw,Sp,Tw-Sp,Forb,Non-native,Urtica dioica,0
3,2023-10-31,6,2,6-2-Tw,Tw,Sp,Tw-Sp,Forb,Non-native,Verbena spp.,0
3,2023-10-31,6,3,6-3-Tsp,Tsp,Sp,Tsp-Sp,Grass,Native,Andropogon ternarius,0
3,2023-10-31,6,3,6-3-Tsp,Tsp,Sp,Tsp-Sp,Grass,Native,Andropogon virginicus,0
3,2023-10-31,6,3,6-3-Tsp,Tsp,Sp,Tsp-Sp,Grass,Native,Aristida beyrichiana,0
3,2023-10-31,6,3,6-3-Tsp,Tsp,Sp,Tsp-Sp,Woody,Native,Baccharis halimifolia,0
3,2023-10-31,6,3,6-3-Tsp,Tsp,Sp,Tsp-Sp,Bare,UK,Bareground,3
3,2023-10-31,6,3,6-3-Tsp,Tsp,Sp,Tsp-Sp,Sedge,Native,Bulbostylis spp.,0
3,2023-10-31,6,3,6-3-Tsp,Tsp,Sp,Tsp-Sp,Forb,Native,Cirsium spp.,0
3,2023-10-31,6,3,6-3-Tsp,Tsp,Sp,Tsp-Sp,Forb,Native,Crotalaria rotundifolia,0
3,2023-10-31,6,3,6-3-Tsp,Tsp,Sp,Tsp-Sp,Forb,Non-native,Crotalaria spectabilis,0
3,2023-10-31,6,3,6-3-Tsp,Tsp,Sp,Tsp-Sp,Grass,Non-native,Cynodon dactylon,9
3,2023-10-31,6,3,6-3-Tsp,Tsp,Sp,Tsp-Sp,Sedge,Non-native,Cyperus esculentus,0
3,2023-10-31,6,3,6-3-Tsp,Tsp,Sp,Tsp-Sp,Sedge,Native,Cyperus spp.,3
3,2023-10-31,6,3,6-3-Tsp,Tsp,Sp,Tsp-Sp,Grass,Native,Dichanthelium spp.,0
3,2023-10-31,6,3,6-3-Tsp,Tsp,Sp,Tsp-Sp,Forb,Native,Dichondra spp.,0
3,2023-10-31,6,3,6-3-Tsp,Tsp,Sp,Tsp-Sp,Grass,Native,Digitaria spp.,0
3,2023-10-31,6,3,6-3-Tsp,Tsp,Sp,Tsp-Sp,Grass,Native,Eragrostis spectabilis,0
3,2023-10-31,6,3,6-3-Tsp,Tsp,Sp,Tsp-Sp,Grass,Non-native,Eremochloa ophiuroides,0
3,2023-10-31,6,3,6-3-Tsp,Tsp,Sp,Tsp-Sp,Forb,Native,Erigeron canadensis,0
3,2023-10-31,6,3,6-3-Tsp,Tsp,Sp,Tsp-Sp,Woody,Native,Eupatorium capilifolium,0
3,2023-10-31,6,3,6-3-Tsp,Tsp,Sp,Tsp-Sp,Forb,Native,Galactia spp.,0
3,2023-10-31,6,3,6-3-Tsp,Tsp,Sp,Tsp-Sp,Forb,Native,Gamochaeta spp.,0
3,2023-10-31,6,3,6-3-Tsp,Tsp,Sp,Tsp-Sp,Forb,Non-native,Indigofera hirsuta,0
3,2023-10-31,6,3,6-3-Tsp,Tsp,Sp,Tsp-Sp,Forb,Native,Lactuca canadensis,0
3,2023-10-31,6,3,6-3-Tsp,Tsp,Sp,Tsp-Sp,Forb,Native,Liatris gracilis,0
3,2023-10-31,6,3,6-3-Tsp,Tsp,Sp,Tsp-Sp,Woody,Native,Liquidambar styraciflua,0
3,2023-10-31,6,3,6-3-Tsp,Tsp,Sp,Tsp-Sp,Forb,Native,Oenothera laciniata,0
3,2023-10-31,6,3,6-3-Tsp,Tsp,Sp,Tsp-Sp,Forb,Native,Oxalis corniculata,0
3,2023-10-31,6,3,6-3-Tsp,Tsp,Sp,Tsp-Sp,Grass,Non-native,Paspalum notatum,2
3,2023-10-31,6,3,6-3-Tsp,Tsp,Sp,Tsp-Sp,Grass,Native,Paspalum setaceum,5
3,2023-10-31,6,3,6-3-Tsp,Tsp,Sp,Tsp-Sp,Forb,Non-native,Phyllanthus urinaria,0
